Date,Depositories_in,Insurers_in,Broker-Dealers_in,Others_in,Depositories_out,Insurers_out,Broker-Dealers_out,Others_out
01/08/2008,13.06946755,8.089991086,13.29896093,12.05509869,18.00319237,2.652266241,11.00067341,14.85738622
08/08/2008,13.43063448,8.582076274,13.30900136,12.71927952,19.14252991,2.842705809,11.67160804,14.38414786
15/08/2008,12.56895623,8.422109792,13.58516442,13.17203981,18.65407047,2.85049717,10.53788156,15.70582107
22/08/2008,12.89888861,7.812471488,13.24962733,12.87234607,18.07122437,2.70322318,9.776700765,16.28218518
29/08/2008,12.96148048,8.296058075,13.24070754,13.02419967,18.1845457,2.598022731,11.48632763,15.25354972
05/09/2008,12.34298883,7.918618032,13.20510375,13.09297668,18.01924768,2.362736097,10.32655533,15.85114818
12/09/2008,11.71062315,7.775906472,12.51682723,12.62868697,17.55453243,3.736315932,7.826043208,15.51515225
19/09/2008,10.40096544,7.580065441,11.90668283,12.82786119,18.1953438,3.233169274,9.08400347,12.20305835
26/09/2008,10.8537144,8.326146213,10.57609463,14.94795632,19.67208522,3.229527348,8.234019182,13.56827981
03/10/2008,12.76930674,11.56112653,11.65408482,16.38326043,19.61842159,10.51942076,9.00526938,13.22466679
10/10/2008,13.30566848,13.22667268,12.24001952,16.13620287,20.52880435,11.60261595,14.17106637,8.606076872
17/10/2008,13.59966561,12.05670982,11.37632831,15.03124106,18.42438929,9.961870443,14.6514443,9.026240763
24/10/2008,13.83023504,12.20955945,11.58143357,13.1955733,18.4370711,8.014053163,17.43220341,6.933473692
31/10/2008,14.85914705,12.73961585,13.93663713,16.21255488,17.8802863,5.497484522,18.92247872,15.44770537
07/11/2008,15.38905421,13.20459248,14.69130039,15.43704285,17.56492412,5.812932365,20.31441133,15.02972212
14/11/2008,14.6540167,13.83817417,14.71405987,15.34055412,17.47444877,5.896261346,20.44713013,14.7289646
21/11/2008,14.69780055,14.42080835,13.69056202,13.93640095,17.75341906,8.158289671,19.30052158,11.53334156
28/11/2008,14.26053168,15.26230681,14.48352014,15.8519528,17.86548053,9.667155532,21.73329675,10.59237862
05/12/2008,13.98364154,15.35005903,14.24326861,15.85375436,17.71318509,9.773476293,20.07025074,11.87381142
12/12/2008,14.51075177,15.26574985,14.34481664,16.03994028,19.56136339,9.82459215,18.44384276,12.33146023
19/12/2008,14.08250756,15.19243114,14.09337599,15.65134256,18.38635774,10.22376526,18.06375913,12.34577513
26/12/2008,14.04309455,15.13748515,13.66030915,15.50010656,18.08871204,9.988546418,17.70297164,12.56076531
02/01/2009,14.52453271,15.05623582,13.40651042,14.88674425,17.64398678,9.897958428,18.55359453,11.77848345
09/01/2009,15.24240781,14.90384342,13.9044562,14.9609697,18.53562831,10.09590685,18.69085715,11.68928482
16/01/2009,15.06033399,14.53824252,14.11923656,15.01238641,20.2164603,9.382583316,17.8219959,11.30915996
23/01/2009,15.96470714,15.08099984,14.26706956,15.16586486,20.64856948,10.17537572,18.30068986,11.35400633
30/01/2009,16.78333376,15.23635505,13.89229337,13.99887746,21.44760361,9.947127922,18.1807554,10.33537271
06/02/2009,16.28018051,15.42332463,14.63832949,13.72866083,19.75630539,10.73259742,18.24502849,11.33656415
13/02/2009,16.77939296,16.15855405,14.23258661,13.87272654,20.84097044,11.2167558,18.05725598,10.92827794
20/02/2009,16.1478043,16.55177681,13.23465115,13.75754437,21.3251649,10.35671152,18.12180936,9.888090843
27/02/2009,16.63563479,16.33212432,13.60079528,14.22189053,21.89822979,10.97388253,17.8233499,10.0949827
06/03/2009,17.3540063,15.67176306,13.1960574,14.87993804,23.30930487,12.19691637,16.66964978,8.925893772
13/03/2009,17.29910458,15.81854568,13.32803336,14.90538107,24.80061784,12.24516675,14.7705354,9.534744708
20/03/2009,16.09204524,15.55440408,12.93860004,14.37543716,24.30767645,10.96487344,14.75313416,8.934802466
27/03/2009,16.15894778,15.03652212,13.29471396,15.06854466,23.31630324,12.13388377,14.58920459,9.519336912
03/04/2009,16.19740383,15.19644738,13.01761978,15.33938594,24.58619809,10.37043139,15.20609238,9.588135069
10/04/2009,15.86098223,14.75494548,13.72673345,15.18235959,23.72447962,10.81549882,14.65814458,10.32689772
17/04/2009,15.89286948,14.45301955,13.56789258,15.27933437,24.06930369,10.42456193,14.76761839,9.931631963
24/04/2009,16.11911588,14.2823101,13.31088957,14.84118411,24.56002867,10.34403928,13.89816303,9.751268673
01/05/2009,16.30163805,12.85250637,13.12457324,14.5852728,23.24866501,10.71093114,12.91038923,9.994005095
08/05/2009,15.44258694,12.93729457,12.74027817,15.22094104,23.21722835,10.97549091,11.91158526,10.23679621
15/05/2009,15.55901351,13.41322736,13.3236557,15.15835692,24.1874114,11.24429148,11.72285658,10.29969402
22/05/2009,15.89687205,13.04060132,13.45802072,15.04500075,24.88047223,11.13032614,11.17942951,10.25026697
29/05/2009,15.78585995,13.1057455,13.28377127,15.41156335,23.87096059,11.1783114,11.38465606,11.15301202
05/06/2009,15.78416518,13.07475308,13.5934879,15.73143921,24.35678829,11.34033652,11.85703867,10.62968189
12/06/2009,15.61926247,14.08743155,13.72776688,15.11805056,24.21885138,11.18083263,13.06759741,10.08523005
19/06/2009,15.23401184,14.01218909,13.17537186,14.99237687,23.90075275,10.87625772,11.47875947,11.15817973
26/06/2009,15.39587399,13.7456762,13.31313588,15.67035281,23.5786449,11.74815115,11.47151097,11.32673186
03/07/2009,15.61574482,13.87158819,13.37548193,15.45715791,24.27910918,10.83029412,11.08150482,12.12906473
10/07/2009,15.67777989,13.44021611,12.99432801,15.18995399,24.12787331,11.49785139,11.02500829,10.65154501
17/07/2009,15.31372852,13.34579275,13.50409821,14.99740745,24.13218331,11.23797456,10.32037489,11.47049417
24/07/2009,15.56944279,12.73070253,13.47224311,14.87467294,23.73265047,11.91893294,9.6755599,11.31991806
31/07/2009,15.65651366,12.44968733,13.48155864,14.88427687,24.2794387,11.69122086,9.655204218,10.84617273
07/08/2009,16.03327478,12.58904988,13.2182531,15.01077816,24.52012956,12.21997111,9.522944888,10.58831036
14/08/2009,15.84312544,12.33571331,13.18093637,15.08325057,24.13246081,12.51375021,9.63184857,10.16496609
21/08/2009,15.6430063,13.1880699,13.43312815,15.36097147,24.22342436,12.39642857,10.32407456,10.68124833
28/08/2009,15.57694254,13.16715864,13.2500233,15.67569994,24.1223779,12.55825847,10.10559376,10.8835943
04/09/2009,15.80258265,13.65668712,14.21488199,14.98161469,24.52254893,12.5954494,10.58926317,10.94850495
11/09/2009,15.6307791,13.05418513,13.51355588,14.79292983,25.38717278,11.58562211,10.35655455,9.662100488
18/09/2009,15.79472833,10.72646557,11.70006398,13.70980176,27.01735144,10.33363745,4.539695439,10.0403753
25/09/2009,15.44781708,10.64651737,11.02840007,14.64800205,26.83800295,10.49036534,3.701804731,10.74056355
02/10/2009,15.27095986,10.2635104,10.42127804,13.25631136,27.23563424,11.7955909,1.552532194,8.628302326
09/10/2009,15.19134378,9.674093122,9.237342338,12.0792501,24.14404397,15.01761863,1.029334365,5.991032376
16/10/2009,15.24102341,9.885007132,9.128967948,11.7027073,23.11113988,16.31312006,0.880446248,5.652999597
23/10/2009,15.08237202,9.744688566,9.43278462,11.45944136,23.98200416,16.46279291,0.885150808,4.389338689
30/10/2009,15.48945933,10.41562772,9.479357199,12.01692747,25.09961956,15.70139709,1.108957839,5.491397247
06/11/2009,15.68816231,10.26887782,8.805436391,12.58559649,25.05561123,14.93926262,1.070950024,6.282249135
13/11/2009,15.30461803,10.58699112,8.685099265,12.10898322,22.3837925,17.10857109,1.536151862,5.657176179
20/11/2009,15.76156467,10.33448437,9.127704236,11.63059662,22.16550604,17.39204987,1.770957622,5.525836353
27/11/2009,15.83435074,10.41142672,9.54728138,11.67937592,22.67374591,17.12611127,2.203478311,5.469099277
04/12/2009,15.64701601,10.46115779,9.845341729,11.03016761,22.66516832,16.51276127,2.090112774,5.715640778
11/12/2009,15.60754905,10.16378229,9.266486463,11.17572523,22.55979395,16.0697575,2.081424814,5.502566769
18/12/2009,15.14686387,9.864802701,9.265555526,10.60496371,21.15111595,16.5806733,1.199095215,5.951301344
25/12/2009,14.72330486,9.893271635,9.257401233,10.67037284,19.37742792,17.59230503,1.10222759,6.472390029
01/01/2010,14.39243324,10.27122528,9.350972892,11.72693484,18.17567634,20.05500784,1.423005297,6.087876767
08/01/2010,14.60610205,10.06929986,9.379430294,10.12243255,17.15871638,19.87332977,1.150497027,5.994721573
15/01/2010,14.4837041,9.641760055,8.92326988,9.93429096,17.1061625,19.54345791,0.944962251,5.388442337
22/01/2010,13.61340465,9.602579663,8.927190729,10.19439446,14.5878179,20.91405623,1.478227474,5.357467898
29/01/2010,14.20314299,9.937377356,8.846853342,10.23451185,16.0702001,19.9166352,1.143095728,6.09195452
05/02/2010,14.4733882,9.993776232,8.181612472,10.27595249,17.53393339,18.01308423,1.608594519,5.769117261
12/02/2010,13.51281822,10.1143242,8.001895521,9.304640038,19.24013024,11.78219414,2.277853584,7.633500007
19/02/2010,13.78462254,10.26035618,9.190400708,10.65314423,19.41474129,10.03073781,3.671265886,10.77177868
26/02/2010,12.93134552,10.02726811,8.888571487,9.716110661,18.63507944,9.223276412,2.912610192,10.79232973
05/03/2010,12.51898177,10.23947516,9.707018462,10.4419589,19.52370338,8.730990092,3.602551902,11.05018893
12/03/2010,12.51907375,9.586351538,9.945456201,10.29389628,19.2085363,9.558050943,3.157097819,10.42109271
19/03/2010,11.44614928,8.89944258,10.97464707,10.61826726,19.02836493,7.432936792,3.81028168,11.66692279
26/03/2010,11.38468436,9.289375037,9.971813452,11.16999509,19.4737347,7.21319673,3.419151601,11.70978491
02/04/2010,10.72307204,9.913155434,9.714534099,11.52641157,18.89238202,7.378290748,3.752615662,11.8538847
09/04/2010,10.52911227,8.886169775,10.51154763,11.19803568,18.11089144,7.661665115,2.951706092,12.4006027
16/04/2010,9.232950031,8.45516793,9.768800599,12.71051523,7.868804385,6.356763,5.616492097,20.32537431
23/04/2010,8.653963117,8.464770536,7.90519809,12.56181774,6.827615345,8.25951501,5.995128312,16.50349082
30/04/2010,8.573475418,9.06058213,7.666996301,11.74810533,7.456651579,8.247739592,5.720125562,15.62464245
07/05/2010,8.812966886,8.679359867,7.307409415,13.55540398,6.349887394,7.883626775,4.67003996,19.45158602
14/05/2010,10.46013576,9.472602825,9.919699695,14.22358671,8.337542218,8.297587248,4.706444736,22.73445078
21/05/2010,9.880332596,9.277108028,8.172554663,15.1757812,7.162045137,8.41031812,4.617404829,22.3160084
28/05/2010,9.49724207,9.231322823,7.896285377,14.86406367,6.123669477,8.391609356,5.585612287,21.38802282
04/06/2010,9.018326231,8.61082779,8.499811975,14.92416512,6.34468028,8.173788358,5.849572522,20.68508996
11/06/2010,9.471244071,8.985476229,8.189158115,14.96553507,7.151859121,7.929137935,5.553808198,20.97660823
18/06/2010,9.450614915,9.241632875,7.655875602,14.50353526,7.579599364,6.031833123,5.714011054,21.52621512
25/06/2010,10.04300212,10.01177966,9.265848806,16.03672814,7.697893297,7.465910827,7.657662873,22.53589173
02/07/2010,9.440425221,9.546217695,9.642226661,14.62230459,6.63760812,7.594002302,8.442212276,20.57735147
09/07/2010,11.41469551,9.977226255,10.11643662,15.71820875,9.514280929,8.657890707,7.887913814,21.16648168
16/07/2010,12.4505364,9.887877925,11.47973939,15.09048299,10.06116676,7.914893362,8.673874763,22.25870183
23/07/2010,11.90735378,9.683787018,10.54427697,13.83788499,9.116073298,7.214037273,8.773588936,20.86960325
30/07/2010,11.8350897,9.707894044,11.05966376,13.95031335,8.940742174,7.709788655,8.705885151,21.19654487
06/08/2010,11.9131227,10.01512514,10.92477804,14.58175805,9.055500154,7.988176478,8.888761286,21.502346
13/08/2010,11.37403442,9.781376536,11.06732397,13.74347944,8.06702157,7.349389203,9.024005185,21.5257984
20/08/2010,11.28494747,9.685913372,12.30544709,13.79047799,9.024136116,7.503965048,9.212084888,21.32659987
27/08/2010,10.49151045,9.660886199,11.7230784,14.22693386,8.565977016,7.382307814,9.102368836,21.05175525
03/09/2010,11.12478633,9.974296587,12.16716969,14.54114138,9.30780038,7.617399958,11.37994978,19.50224387
10/09/2010,10.72200163,10.11771647,12.48722753,14.60121009,9.569572017,7.488561636,11.91134695,18.95867512
17/09/2010,11.65894779,10.26130765,12.38256711,14.19454591,11.81413054,6.928165926,10.42898498,19.32608701
24/09/2010,11.02158835,10.23840034,13.08146564,14.06283986,10.86729829,6.777335569,12.02534223,18.73431811
01/10/2010,11.43280428,10.52410921,12.55930768,13.51375681,10.12525413,7.118057,11.66082448,19.12584237
08/10/2010,10.5424336,8.382682003,11.49660106,14.00537317,8.746586914,9.087202559,9.452994169,17.14030618
15/10/2010,11.05729279,8.741468609,10.3918331,14.59635851,8.867953613,8.819787678,10.12794643,16.97126529
22/10/2010,11.14852044,8.552017183,11.21046789,14.21548643,8.910062504,8.71108264,9.990582451,17.51476435
29/10/2010,9.880128713,8.627672828,10.98187789,13.84468257,8.029186614,8.393560561,9.770732382,17.14088244
05/11/2010,10.58431903,8.037822475,10.02467249,14.18160629,8.31936894,8.193966398,8.724725175,17.59035977
12/11/2010,10.59502925,9.770427436,12.02659915,14.47301268,7.775695897,9.116268933,10.51931285,19.45379084
19/11/2010,10.32008787,9.182180033,10.96183526,14.93896844,7.695629754,8.165995125,10.04699789,19.49444884
26/11/2010,11.21606901,9.469630825,10.81683225,15.06174864,8.290922763,8.703355521,11.04999675,18.52000569
03/12/2010,10.85180068,10.24416877,10.75466463,14.94288065,9.928777235,8.166160282,10.32025787,18.37831934
10/12/2010,11.29387558,9.919748551,10.36794097,14.90191803,10.8445408,9.039125786,9.593254644,17.0065619
17/12/2010,10.99116995,9.504412965,9.999777965,14.14746616,9.495445816,8.542996085,9.299382002,17.30500314
24/12/2010,10.74375916,9.728039983,9.274994772,12.95098373,10.08563695,7.924154003,7.912949998,16.77503669
31/12/2010,10.94375254,8.579613314,9.293963622,12.55028691,11.44208545,6.10276695,7.642516504,16.18024748
07/01/2011,10.65726764,9.155188903,8.909526047,11.71789005,11.46689691,5.71378094,8.654589085,14.6046057
14/01/2011,10.66206523,8.798727189,8.499656172,10.87256719,11.27581141,5.263974552,10.48636598,11.80686385
21/01/2011,10.73956328,8.915937665,8.43854523,11.57825199,11.55319689,5.804897455,9.927728115,12.3864757
28/01/2011,10.88291516,9.371928817,8.223814736,11.89620083,11.94194254,5.714141457,9.75472422,12.96405133
04/02/2011,10.65642633,9.315527764,7.876154679,12.22786859,12.02689495,5.843332006,9.79623468,12.40951572
11/02/2011,11.17872642,8.967719561,7.932056387,11.26022866,12.7919167,4.669153647,8.913048536,12.96461214
18/02/2011,11.03448986,8.92126968,7.095068088,11.13886765,11.44072873,4.620011292,8.919192098,13.20976316
25/02/2011,11.1619893,8.590087439,8.520328504,11.95136181,11.99828284,4.731224231,8.931251216,14.56300877
04/03/2011,11.17877438,7.965310341,8.404441649,12.4464459,12.11742807,4.320806848,9.741210534,13.81552682
11/03/2011,10.94894904,8.742256377,7.934616396,12.51952511,11.86994062,3.732166249,10.07510108,14.46813897
18/03/2011,11.83926296,9.212270182,8.610577279,11.40238026,12.8592754,4.621658566,9.067691782,14.51586494
25/03/2011,11.33934474,9.059573879,8.589368357,11.18321734,12.19411809,4.820200503,9.160963504,13.99622222
01/04/2011,11.9881887,7.447590453,8.878668469,10.18886392,10.02174336,4.160470779,10.83875384,13.48234356
08/04/2011,12.19485851,8.158844487,9.309944276,9.915992654,10.63048648,3.569497556,10.74347955,14.63617635
15/04/2011,12.79194456,9.246606917,10.07142207,10.85052256,12.08399803,4.502902036,12.03309678,14.34049926
22/04/2011,12.40710745,8.794957667,10.26524225,10.73294631,12.61629777,4.424227636,10.21937126,14.94035701
29/04/2011,13.54177968,9.611737767,11.34575815,11.83146583,14.45363291,5.271323158,11.13708857,15.46869679
06/05/2011,12.9948351,9.421904556,10.10747413,11.56966154,13.003169,4.620475432,11.61969026,14.85054064
13/05/2011,12.83865694,9.278949342,9.909797011,11.07299807,13.07681989,4.390555181,11.88541568,13.74761062
20/05/2011,12.37254412,8.748780186,11.18584849,10.70817834,12.26876901,4.200913902,12.92461797,13.62105025
27/05/2011,11.75797014,8.457592402,10.56202416,11.4924211,12.31629215,3.925228606,12.29278381,13.73570323
03/06/2011,11.78354017,8.169183831,10.25750112,11.25400498,12.10157162,3.412255466,12.62413945,13.32626356
10/06/2011,8.833654165,6.522367789,8.349076204,9.244599537,8.542398652,3.510535509,7.992485477,12.90427806
17/06/2011,10.67290492,7.087061372,7.437798921,8.851803446,9.428155039,3.663616426,7.969925171,12.98787203
24/06/2011,10.40623316,6.571769033,7.607232102,8.41211417,8.772325143,3.20223705,8.950817748,12.07196852
01/07/2011,11.42832606,7.539495058,9.423328367,9.455490029,10.74707531,3.809790209,10.66244869,12.62732531
08/07/2011,11.66464966,7.379046311,8.969439048,9.23295909,10.3221382,3.237376764,10.45652184,13.23005731
15/07/2011,11.61853731,7.046508845,8.811433297,8.998430693,10.58109036,3.807057745,9.415085216,12.67167683
22/07/2011,12.17023554,6.478726249,7.60592783,7.309115269,10.41788688,3.154517617,9.011866168,10.97973422
29/07/2011,11.09122001,5.590290073,6.227338355,6.490638077,9.048185099,1.72659348,7.818526367,10.80618157
05/08/2011,10.00711072,5.804277017,6.582785268,7.488942559,10.08398847,2.18607403,6.402816747,11.21023632
12/08/2011,8.576245474,5.189811923,6.641828087,7.949639972,8.835629013,0.68853003,7.569402548,11.26396386
19/08/2011,8.462712168,5.234134802,5.302390182,8.171545647,7.946159408,0.520700297,7.471085939,11.23283715
26/08/2011,13.46278279,6.834282533,7.710319246,9.624889847,11.233794,0.164236438,9.946071141,16.28817284
02/09/2011,12.95664629,6.169456775,7.877095489,10.24954669,11.74217706,0.042588886,9.971430017,15.49654927
09/09/2011,13.04866678,6.184198424,8.822264468,9.910617989,11.44055265,0.261043964,10.20206481,16.06208623
16/09/2011,14.90314975,6.598888796,10.52950063,11.81661342,12.86859592,0.829793972,11.71396661,18.4357961
23/09/2011,14.55095027,8.969170789,10.75529482,11.2749494,12.47817362,3.610063508,13.42887322,16.03325492
30/09/2011,14.59081734,9.244925228,10.83970209,11.64820703,13.05533238,3.71521144,12.88211329,16.67099458
07/10/2011,14.39880889,9.262331262,11.26633047,12.4607806,12.86977374,4.307126362,13.92756213,16.283789
14/10/2011,14.99904816,9.907920169,12.25153866,13.12990847,13.61558484,6.967715385,15.25953867,14.44557657
21/10/2011,15.12234893,10.56243439,11.82700251,13.56282197,14.1014119,8.526907644,15.07051203,13.37577623
28/10/2011,14.84256125,9.820270746,12.60291287,13.95485766,13.41036799,8.665554343,14.99091524,14.15376495
04/11/2011,14.80331064,9.767303916,12.92119919,14.06659363,13.80363095,8.820974863,14.65870123,14.27510034
11/11/2011,15.01888506,10.20014883,12.70210402,14.12231056,12.20699666,8.99321002,16.3150844,14.52815741
18/11/2011,15.08633708,10.00150019,13.21791047,13.98231872,12.58574958,7.278429717,17.93555241,14.48833476
25/11/2011,15.06009863,10.20895183,14.70084963,13.82069925,13.3900504,7.896645244,19.95841897,12.54548473
02/12/2011,15.49452173,10.94484458,15.06537772,14.3691316,18.75653259,7.261134603,20.50172191,9.354486519
09/12/2011,15.05717929,11.30387289,14.99983933,14.35849559,18.50314226,7.33623941,20.65733204,9.222673398
16/12/2011,14.85546564,11.34143939,15.67711154,14.44782496,18.99965425,7.501072222,20.10532121,9.715793844
23/12/2011,14.53361451,11.420982,15.65133652,14.90371499,20.48182969,8.681712945,18.16931159,9.176793788
30/12/2011,14.90844443,11.75506142,15.90088654,14.56365872,20.20113935,8.813769535,18.75679075,9.356351467
06/01/2012,14.73419312,11.6389101,15.45287152,14.82236363,20.75331008,9.434256287,18.00549119,8.455280823
13/01/2012,14.4069647,11.55945092,15.90007445,14.36349267,20.27211484,8.54428882,18.69325573,8.720323353
20/01/2012,14.02960405,11.75688094,15.47186973,14.31839259,17.72833808,9.197670853,19.85833193,8.792406437
27/01/2012,13.7573458,11.25926756,15.1025642,14.51412452,17.01454301,9.75596009,20.14781334,7.714985632
03/02/2012,13.81963019,11.51799402,15.71940556,14.72312705,16.84678921,10.27395121,20.48144815,8.177968248
10/02/2012,13.86411197,11.47102864,15.93713914,15.04799588,17.5776962,10.25823685,21.1308653,7.353477271
17/02/2012,14.17063164,11.26128031,15.68054736,15.03375398,17.61193518,10.83876677,21.18680706,6.508704283
24/02/2012,13.91993819,11.2221292,15.79648986,14.98921971,17.53051706,11.16829551,20.51027822,6.718686175
02/03/2012,14.68207118,10.76409541,15.42756856,14.71392462,17.63117982,10.14955651,20.88718264,6.919740799
09/03/2012,14.07374587,11.09538667,14.63987604,14.91987903,18.01124692,10.01760869,19.84266578,6.857366224
16/03/2012,13.9384405,10.54437306,15.40694178,14.30995933,17.99486904,10.00875936,18.69705218,7.499034079
23/03/2012,13.96818355,10.35826288,15.45246587,14.68034776,17.52661612,10.15109327,19.75633637,7.025214296
30/03/2012,13.73134687,10.70751243,15.10319233,14.44126786,18.74682477,9.983588363,18.44983633,6.80307002
06/04/2012,13.8588137,10.188277,15.32355522,14.04070981,17.68736868,10.22650924,18.74622827,6.751249534
13/04/2012,14.17374907,10.6375929,16.10161654,14.19300338,18.88669682,10.36386065,19.25196822,6.603436209
20/04/2012,14.75667559,10.26166781,15.64523862,14.02609087,19.33286507,10.19063347,18.54594577,6.620228586
27/04/2012,14.26359045,9.993831652,15.4239072,13.73769162,18.17350104,10.61029754,18.36147313,6.273749204
04/05/2012,14.57409902,10.24043016,14.35026806,13.47108956,18.38119924,11.1109481,17.8401923,5.303547151
11/05/2012,13.91167521,10.27651296,15.28473768,13.63881359,18.06590114,11.26971892,17.90547937,5.870640008
18/05/2012,14.61196088,10.15115901,14.43115145,14.36490666,18.75487209,12.16964027,17.23942849,5.395237161
25/05/2012,13.84292096,10.38479846,14.50428204,14.37070264,17.46421678,12.28102102,17.90298266,5.454483639
01/06/2012,14.76596706,10.0416654,14.01825747,14.3301436,17.48572057,12.25557425,17.68117395,5.733564763
08/06/2012,13.82873592,10.05563048,13.63948855,13.7808541,16.82517442,12.62167508,16.9012299,4.956629638
15/06/2012,13.3650648,10.04781542,13.82985121,14.26713595,16.50266218,12.73651421,16.07112447,6.199566519
22/06/2012,13.39650891,10.33679228,14.12192516,13.79301447,15.78526436,13.20716684,16.7993781,5.856431524
29/06/2012,12.7907953,10.25836845,13.60944104,12.51702237,14.4582105,14.6664636,14.63039035,5.420562717
06/07/2012,12.8591668,10.60038749,13.68453303,12.3100331,14.46401325,14.97860206,15.18329383,4.828211269
13/07/2012,14.05744922,10.31759132,14.06601951,13.87566694,12.6493531,15.22236504,19.04780769,5.397201156
20/07/2012,13.26312473,11.04057178,14.18726524,13.69845045,10.79232383,18.26999633,17.97149598,5.155596052
27/07/2012,13.76841147,10.47979771,13.97818313,13.0166638,10.54094371,16.9610388,18.84694114,4.894132455
03/08/2012,13.64887594,10.39511998,12.95554148,12.71665017,6.756614955,20.7880328,16.59047326,5.581066562
10/08/2012,13.60934059,10.47765385,12.53459315,12.66878354,6.916334671,21.51283778,15.28791986,5.573278817
17/08/2012,13.32626026,10.57895413,13.13956229,13.28290948,6.915553215,21.08578335,16.0274285,6.298921096
24/08/2012,12.9640786,10.36281063,11.98766823,12.36682499,6.40737688,22.28362376,13.85166507,5.138716748
31/08/2012,13.14600468,9.598670467,11.78444369,12.33681229,10.35209521,13.76801039,14.92981255,7.816012983
07/09/2012,13.11802528,8.988837083,12.7273492,12.77917946,10.42615437,12.81866076,15.89829112,8.470284786
14/09/2012,13.19486642,9.649179146,12.35584057,13.0959101,10.07347967,13.16043222,16.58724837,8.474635986
21/09/2012,13.33503285,9.701763565,12.95463336,12.93637063,9.008889576,11.73107643,18.62044611,9.567388293
28/09/2012,13.86095935,9.479961991,12.89504969,12.93509767,9.623764496,12.00782268,18.33551217,9.203969345
