WFC,JPM,BAC,C,USB,COF,PNC,BK,STT,BBT,STI,FITB,MTB,NTRS,RF,KEY,CMA,HBAN,HCBK,PBCT,BOKF,ZION,CFR,CBSH,SBNY,AIG,MET,TRV,AFL,PRU,CB,MMC,ALL,AON,L,PGR,HIG,PFG,CNA,LNC,CINF,Y,UNM,WRB,FNF,TMK,MKL,AJG,BRO,HCC,GS,BLK,MS,CME,SCHW,TROW,AMTD,RJF,SEIC,NDAQ,WDR,SF,GBL,MKTX,EEFT,WETF,DLLR,BGCP,PJC,ITG,INTL,GFIG,LTS,OPY,CLMS,AXP,BEN,CBG,IVZ,JLL,AMG,OCN,EV,LM,CACC,FII,AB,PRAA,JNS,NNI,WRLD,ECPG,NEWS,AGM,WHG,AVHI,SFE,ATAX,TAXI,NICK
0,0,0.418365632,16.79686083,0,6.511788631,0,0,0,0,0.303022401,0.339448568,0,0,1.676757184,1.614906634,0.008619091,3.342330306,0,0,0,4.79687813,0,0,0,2.173368405,0,0,0,3.094242145,0,0,0,0,0,0,14.07175401,0,0.007015749,48.13080668,0,0,0,0,0,0,0,0,0,0,0,0,8.632586639,0,0,0,0,0,0,0.296688032,0.035030323,0.208410526,7.75774848,0,0,0,0.034980965,0,2.135460581,0.008538336,0,1.631816488,1.896231798,8.693004181,15.93565182,0,0,5.553014878,0.074187886,0,0,0,0,0.155494976,0,0,0,0.668431396,1.731264767,0.028436021,1.014364297,0.96824133,0.122970974,2.713759818,0,1.087653255,0.083703166,0,0,0
0,0,4.57174089,8.143586078,0,0.430837582,0,0,0,0,0.790705171,3.616653415,0,0,3.294005265,3.021800565,0,1.549238948,0,0,0,2.713194164,0,0,0,1.495278359,2.818708585,0,0,0,0,0,0,0,0,0,8.367689255,10.40602288,0,5.526388292,0,0,0,0,1.007325919,0,0,0,0.089412072,0,0,0,17.5979357,0,0,0,0,0,0,0,5.404885702,0,0.029876384,0,0,0,0,0,0,0,0,0.47480029,5.066820748,0.015981001,0.064961131,0,0,9.118362228,0.869731786,5.33848296,0,0.010148652,0,0,0.145195067,0,0,0,5.169874964,8.886752495,0,2.496798923,1.89063272,1.465026956,0,2.883059986,1.873440019,0,0,0
0,0,0.00269183,16.99257885,0,0.863468427,0,0,0,0,0.009639106,0.954760755,0,0,5.074318525,2.117261049,0.396069407,1.285578042,0,0,0,2.197709329,0,0,0,0.143241823,23.75093095,0,0,0,0,0,0,0,0,0,85.57896256,15.59804445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.531835326,0,0,0,0,0,0,0,1.815720019,0.003954672,0.038286105,0,0,0,0,0,4.874473884,0,0,1.23718569,5.987816455,0.539750604,1.532776927,0,0,6.128625191,0,0,0,0.294728768,0,2.433863991,1.003754588,0.038826214,0,0,2.056053158,0.37544927,0.047373351,0,1.067428502,1.773016752,0,1.696286716,0.156039102,0,0,0
0,0,1.20837791,2.296254427,0,4.12400851,0.001713001,0,0,0,0.638376442,0.556245448,0,0,3.958694247,4.78693886,4.208453289,0.34033042,0,0,0,1.345420743,0,0,0,0.231601946,0.063730183,0,0.095191004,0.039528748,0,0,0,0,0,0,3.862988661,1.020287554,0,14.52237315,0,0,0,0,0,0,0,0,0,0,0,0,0.305550608,0,0,0,0,0,0,0,6.868602524,0,1.071079944,0,0.375483999,0,0.233727191,0,5.160687581,0,0,0.090090918,2.531028978,0.392285281,2.049080628,0,0,0.002331488,0,0,0,0.069864952,0,13.86518906,0,0,0.000189062,0,3.184795176,1.252878689,0.037158474,0,0.138186372,0.575843525,0,3.781777255,0.358923102,0,0,0
0,0,0.164138598,5.730864993,0,0,0,0,0,0,0,1.988487665,0,0,4.914028654,1.447010423,0.140330095,0.186964154,0,0,0,0.024512824,0,0,0,0.257629092,0,0,0,0.015206016,0,0,0,0,0,0,0.454868708,0.015586322,0,3.426843882,0,0,0,0,0,0,0,0,0,0,0,0.045651099,11.07156759,0,0,0,0,0,0,1.970632374,0.019332512,0,0.613704437,0.053855963,0,0.034988009,0,0,0.013111208,0,0.204168257,1.284004824,1.945970965,2.41379735,5.810114249,0,0,0.44827885,0.00207634,0.0349473,0.046175639,3.235255444,0,0,0,0.04067959,1.960413529,0.002848876,1.920948357,0.592211666,0.105790687,4.900358587,0.936086883,5.201271526,0.524300609,4.212723151,3.280717249,0,0,0.238169498
0,0,1.797698927,16.37069141,0.167053692,0.700505582,0,0,0,0,0.209768284,1.700622486,0,0,0.63685987,0.416546779,0.678451065,0.057655966,0,0,0,0.590598014,0,0,0,0.766208362,0,0,0,5.595587225,0,0,0,0,0,0,10.00515392,7.58899603,0,37.92381353,0,0,0,0,0,0,0,0,0,0,0,0,4.687251173,0,0,0,0,0,0,0,0.064690633,0.026754171,1.058936155,0,0.117682622,0,0.126009728,0,0.458549966,0,0.01371194,0.265574115,0.981404166,0.317698132,0.618133496,0,0,12.59451983,0.242043047,0,0.060261913,0.032516503,0,0.665661387,0.135097599,0,0,0.029317539,4.601324725,0.182607013,0,0.351576862,2.54488751,0.284021756,0.063819126,0.970701774,3.686981025,0,0,0
0,0,0,1.200352023,0,0.258515822,0,0,0.040924525,0,0.322167337,1.830593271,0,0,0.996633615,3.365950612,3.065000091,3.005779013,0,0,0,0.181054886,0,0,0.054816562,0.771934305,0,0,0,0,0,0,0,0,0,0,0.361422604,1.184825042,0.925726534,4.031408858,0,0,0,0,0.020499921,0,0,0,0,0,0,0,10.21132053,0,0,0,0,0,0,0,0,0,0,0,0.000394919,1.56541804,0,0.093167738,3.941543068,0.023105257,0,0.425221141,1.882914091,3.880613554,0.348623501,0,0.652754894,0.805834887,0.012445472,0.042876959,0,0.033294209,0,0.308440894,0,0,0.008077302,0.027958592,2.551157587,0.905740338,0.005210263,2.094692391,0.196151538,0.22328382,2.793560478,2.369676719,0.396402048,0,0,0
0,0,0,1.184278822,0.168375383,0,0,0,1.979533585,0,0,0.113694816,0,0,3.606326608,0.773388438,0,0.500003834,0,0,0,0,0,0,0.0324301,0.94424048,0,0,0,0,0,0,0,0,0,0,0.26136655,0.186211947,0,4.122036976,0,0,0,0,0,0,0,0,0,0,0,1.642860275,0.393127811,0,0,0,0,0,0,0,0.02865966,0.001385044,0.138796074,0,0,0.149377235,0,0,4.546469827,0.031124249,0.256389758,1.216811152,8.119857257,0.665454496,8.542988946,0,0,2.5397403,0.17949698,0.064337725,0.646436248,0.657609849,0,0.197828812,0.157954042,0,0,0,4.175394985,6.70046814,4.769403784,0.286187624,7.176953553,1.531096198,0,3.091724313,0.949775438,0,0,0
0,0,0.520399011,6.661685004,0,2.042426564,0,0,0,0,0,7.040274575,0,0,1.381001605,2.075119449,0.538178886,2.87663968,0,0,0,0.231347163,0,0,0,0.793803134,0.024813114,0,0,0,0,0,0,0,0,0,10.62024574,1.72596733,0,37.29044097,0,0,0,0,0,0,0,0,0,0,0,0,0.150414802,0,0,0,0,0.128877083,0,0,0.755725597,0.037254329,0.236209388,0,0,0,0.165425352,0,0.026668557,0,0,1.847866771,6.044444434,0.042271299,5.015516559,0,0,4.165239106,0,1.017233504,0,0,0.20849578,0.096071352,0,0,0.199980012,0.003445531,2.076496607,2.597771277,0.055510623,0.666838464,0.253218312,0.314645676,0.208077894,2.571277997,4.061310651,0,0,0
0,0,0.158099914,4.008981957,0,0.589573281,0,0,0.4105963,0,0,0.034833704,0,0,3.760858867,0.007517996,0,3.593825535,0,0,0,0.492838659,0,0,0,0.362586693,2.257869924,0,0,0.282305484,0,0,0,0,0,0,0.933645273,0.398095163,0,13.51496099,0,0,0,0,0.00325267,0,0,0,0,0,0,0,0.193820543,0,0,0,0,0,0,0.113106531,0.753890355,0.979595838,0.079775248,0.005609641,0.284083083,0.013838052,1.099740993,0,0.054398373,0.434035941,0,0.382221422,5.489240931,0.327371441,4.346898945,0,0,0.628635328,0,0.424318835,0,0.615671064,0,0.45931552,0.73361008,0,0.024290557,0,0.772660392,2.333097997,0.197378144,0.82829542,0.529311205,6.275349807,0.023544473,0.852446389,3.936389857,0,0,0.182317188
0,0,0.102604335,3.466467334,0,0.374316335,0,0,0.010747688,0,0,0.158048348,0,0,0.636399433,1.167096552,0,1.503119565,0,0,0,0.156015813,0,0,0,0.919358032,0.062055363,0,0,0,0,0,0,0,0,0,1.571593264,0,0,3.351025808,0,0,0,0,1.297926407,0,0,0,0.274680977,0,0,0,7.590083389,0,0,0,0,0,0,0.069720248,4.547105786,0,0.819518049,0.013680132,0.04846613,1.711774179,0,0,1.616930544,0,0,2.352681938,5.974014289,0,1.171831313,0,0,7.614655421,0.278380165,0.033079986,0.378902868,0,0,0.149223211,0,0,0,0,3.031173695,3.255954838,0.136077816,0.34100238,6.75755583,0.153379792,4.090115201,1.872848891,1.921324001,0,0,0
0.456603234,0,0.55136716,0.700159915,0,0,0,0,5.298867259,0,0.508070488,0.296698248,0,0,0.601520192,0.796103876,0,0.752327169,0,0,0,0.025686481,0,0,0,1.590630644,1.838528601,0,0,0,0,0,0,0,0,0,3.377258151,1.348328742,1.827707994,4.400763571,0,0,0.046449115,0,0.347844652,0,0,0.022260583,0,0,0,0,0.613508185,0.163920258,0,0,0,0,0.538912037,0,0.30018834,0.025228985,0.071639261,0,0,0,0,0,0.179243429,0.189890597,0.014075314,2.220763283,3.240523184,0.011515798,0.634397127,0,0,0.002812618,0,0,0.247434211,0,0,0.031754355,0,0,0.122882073,0.143939666,0.434477768,13.75124257,0,0.688391839,4.038064601,3.775035015,0,3.269345868,0.029649864,0,0,0
0,0,0,0.497490148,0,0,0,0,0.907037158,0,0.097799152,0.015563494,0,0,2.433697516,3.468915349,0,0.278808652,0.037194682,0,0,0.580225756,0,0,0,1.021489729,0.509836833,0,0,0.597221441,0,0,0.026671225,2.84203299,0,0,3.147383368,3.926655619,0.015732148,5.585040853,0,0,0,0,0.34609374,0,0,0,0,0,0,0,9.760603037,0,0,0.574397695,0,0.031366066,0,0,0.175058488,0,0.062541436,0.335323287,4.071059354,0.037567928,0,0,0,0.189191434,0,0.116209304,5.751061444,0.038052657,0.008044421,0,0,3.304972442,0,1.010478966,0.676056871,0.240921873,0,0.033902318,0.179469177,0,0,0,1.489072598,1.218293816,0.035416244,1.596291265,1.288947274,0.850473553,0,1.540272541,3.430169466,0,0,0
0.334405128,0.129256741,2.084929554,21.97261908,0.208019362,1.076675517,0,0,0,0,0,0.060425654,0,0,2.184939571,0,0,0.051513355,0,0,0,1.947944865,0,0,0,1.115435817,0.041206437,0,0,0.238595864,0,0,0,0,0,0,4.299191412,0.19252015,0,2.489756512,0,0,0,0,0,0,0,0,0,0,0,0,60.69328778,0,0,0,0,0,0,0.017808381,0,0.176297398,0,0,0.189535985,2.484888476,0.75967619,0.253219322,1.729146119,0,0,0.00142066,0.65248541,0.018429684,0.368320748,0,0,3.533725274,0.015135925,0.755835684,0,0,0,0,0,0,0,1.551693795,8.756218107,0.70077276,0.101636125,0,1.299833872,0.751866578,0,0.318967712,0.029441682,0,0,0
0.011946313,0,0.148772204,14.03837039,0,0.794369325,0,0,0,0,0,1.826813903,0,0,0.341940763,0.021383391,0,0.485774879,0,0,0,0,0,0,0,0.466860766,0.00174402,0,0,0.289592022,0,0,0,0,0,0,1.115329671,0.72002963,0,3.490006863,0,0,0,0,0,0,0,0,0,0,0,0,0.010367886,0,0,0.151588785,0,1.571532522,0,0.116685778,0.284963497,2.241778191,0.033216849,0,8.515332516,0,0,0.128417535,1.059130361,0,0,0.217668825,0.215968357,3.225350126,16.6836784,0,0,7.311611454,0.015782573,0,0.397058587,0.005109831,0,0.018693698,0,0,0,1.662599433,10.39734014,2.704350712,3.048982473,0.703171139,0.400685104,3.263488522,0,0,0.264836992,0,0,0
0,0.10742562,8.440151102,39.73655088,0,0.578140228,0.158254333,0,0,0,1.478910628,0.09680706,0,0,1.073582319,33.01375211,0,2.736940372,0,0,0,0.616097256,0,0,0,14.92311407,1.525651347,0,0,0.247720196,0,0,0,0,0,0,6.212932788,5.497895439,9.138833129,9.389998696,0,0,0,0,0,0.176289677,0,0,0,0,4.523234114,0,0,0,0,0,0,2.73533878,0,0,0,1.02698718,0,0,0,0,0.152989173,0,2.323215581,0,0,1.631073111,0.031404252,5.3322221,0.314254772,0,0,11.69862421,0,0.048269684,0,0.122219365,0,4.352025886,0,0,0.125357612,0,8.361645989,0.15174696,0.019265452,4.628945613,0.18810224,3.248330259,0,1.46512037,0,0,0,0
0.027949014,0,0.438326515,0.231924072,0,0.976235295,0,0,0.221654749,0,0,0.85301555,0,0,1.605040154,0,0,0.135129122,0,0,0,0,0,0,0,6.820381032,0.186161603,0,0,0.057952018,0,0,0,0,0,0,1.513277154,0.089365886,0,1.875062037,0,0,0,0,0.009190509,0,0,0,0,0,0,0,1.206849508,0,0,0,0,0.850610091,0,5.819941431,1.049713859,0.264568872,0.258812922,0,0.002259838,3.744349163,0.084972823,0,0.018093749,0,0,0.23094797,1.541887228,2.594442002,10.24490485,0,0,18.58031541,0.197276966,1.903708173,4.077216017,0,2.938776539,0.711129329,0.656275098,0,0.143148881,0,7.837642651,0.581049332,0.077453817,0.451984853,0.300457934,6.646533562,1.363589238,0.535032763,0,0,0,0
0,0,0.403641293,6.478064793,0.595097928,0.386857706,0,0,0,0,0.637858891,5.056733835,0,0,2.349539141,0.152134423,4.419456201,0.453935231,0,0,0,1.480843715,0,0,0,0.436218149,0,0,0,0.119693482,0,0,0,0,0,0,3.37417723,0.083995856,0,2.592149069,0,0,0,0,0,0,0,0,0,0,0,0,4.286768836,0.068834915,0,0,0.620293582,9.242479896,0,1.6043294,0.016634599,0.092349715,0,0,0,0.476972756,0.060866087,0,21.55115121,0,0,0.248175387,1.64641833,2.196474552,3.105249989,0,0,13.99639756,0.885422059,0.055349509,0,0.057989269,0,0.077084615,0,0.670475433,0,0.157078296,15.59385299,0,0.075337052,1.089603234,0.648218839,1.118279977,0,3.307465355,1.633291421,0,0,0
0,0,3.901749903,7.222721793,0,1.012824576,0.015629592,0,0,0,1.044756072,1.725766646,0,0,0.948415557,0.293297124,0,0.650539629,0,0,0,0.41007016,0,0,0,0.443828381,0,0,0,0.728755097,0,0,0,0,0,0,3.242463136,0.261567658,0,9.95592907,0,0,0,0,0,0,0,0,0,0,0,0,4.65374883,0,0,0,0,0.135222089,0.019858218,0.130047052,6.231370011,0,0.652218804,0,0,0.185083954,0,0,1.427351319,0,0,0.145856869,4.680997307,0,9.63245938,0,0,19.74686434,4.991797269,0.129624799,0,0.021636616,2.472407766,2.882868748,0,0,0,1.419531861,29.2687422,0,6.802910426,1.967011632,1.846580084,1.439630392,0,0.602822725,0.273760635,0,0,0
0,0,0.680586092,7.710774662,0,0,0,0,0,0,0,0.116073892,0,0,4.015961243,0.177672351,0,2.67845789,0,0,0,0,0,0,0,0.510390395,0,0,0,0,0,0,0,0,0,0,2.174742058,1.154282915,0,3.157231991,0,0,0,0,0,0,0,0,0,0,0,0,5.861020813,0,5.443450422,0,0,0.12041328,0,5.44460541,0.251463015,0,3.398696593,0,0,1.515052511,0.106029476,0,7.079425592,0,0,0,3.190106688,4.414973063,13.63650756,0,0,0.55410837,0.732265398,0,0,0.770980992,0.918789847,4.185655139,0,0.020597338,0,0.867271522,5.13094822,0.100321712,1.255102818,0.007227395,0.028984965,7.029344235,0,0.039803422,5.751615215,0,0,0
0,0,0.115521391,16.76826724,0,0.112860442,0,0,0,0.033601198,0.162705486,4.24442415,0,0,1.87044017,0.700728457,0,1.904934402,0,0,0,0.52555313,0,0,0,3.715978627,0,0,0,0.25286674,0,0,0,0,0,0,6.908475266,0.136145618,0,1.510958234,0,0,0,0,0,0,0,0,0,0,0,0,6.495660798,0,0.019617707,0,0,0,0,0,6.329597681,3.341202886,0.016129558,0,0.019447897,0,0,0,4.06018646,0,0.047355512,0.708948573,2.477146245,5.948578602,10.22798634,0,0,9.102378784,0,0,0.082068057,0.422055331,0,1.475894188,0.018205173,0,0,0.206201037,22.51659523,1.49075838,0.095140417,0.599435496,1.975550037,8.49980992,0,1.900211181,0.162980525,0,0,0
0,0,0.295102507,4.255403251,0,0.049123101,0,0,0,0,0,4.975584949,0,0,0.550690369,0.359532207,0,0,0,0,0,3.455052674,0,0,0,2.772035125,0,0,0,0,0,0,0,0,0,0,2.242169968,0.021268241,0,21.19501298,0,0,0,0,0,0,0,0,0,0,0.106439728,0,11.56791642,0,0,3.799079918,0,0.377868363,0,0,0.16999364,0.07245271,0,0.018784559,3.19113369,2.296110837,0.324095218,0,0.011148591,0,0,0.607561383,0.740694545,0.190141482,5.68901998,0,0,4.260198923,0.138406647,0.24813819,0,0.0816952,2.779525037,2.716222858,0,0,1.559230906,0,9.085482699,1.424890376,0.703984682,0,2.353614005,0.626525319,0,0.103744167,0.781180541,0,0,0
0.081248035,0,0.321580437,20.78946471,0,1.840218059,0.027636082,0,0,0,0.129251915,0.021292591,0,0,1.165600551,4.839152895,0.013020175,7.393945723,0,0,0,0.126383539,0,0,0,1.308730612,0,0,0.975787004,0.382220293,0,0,0,0,0,0,4.106628365,0.455969848,0,2.676133359,0,0,0,0,0.026686827,0,0,0,0,0,0,0,0.423949956,0.418961646,0,0,0,0.0731745,0,0,2.214024672,0,0.646235903,0,0.702550648,3.495217552,1.881570737,0.300464686,0.164667846,5.519349629,0.231346608,0.096772873,1.981611181,1.767115775,26.01508603,0,0.059207293,8.614377985,1.086235044,0.118550018,0.242087163,1.880073939,0.426978335,9.001380553,0.038721925,0,4.463350523,5.114744928,10.08598565,0.215476962,2.206604563,0.025428036,2.510968931,3.633528569,0,0.75693784,0,0,0,0
0.079272185,0,1.88742677,12.002958,0.049363457,0.021142285,0.018931977,0,0,0,0,0.846145739,0,0,3.483671387,0.096623266,0,0,0,0,0,0.112569867,0,0,0,0.019808075,0.485676227,0,0,0.914009023,0,0,0,0,0,0,3.438383788,0.004535108,0,17.33730824,0,0,0,0,0,0,0,0,0,0,0.884555267,0,8.165523659,0,0,0.161765711,0,0,0,1.766578612,0,0.124479039,0.864579412,0,0.406752041,0.698733698,0,0,2.505588061,0,0,1.20511888,0.826652423,0.00111583,1.86910455,0,0,5.861367712,3.556390766,0.01827832,1.418284074,0,1.555722199,0.987714403,0.55895969,0,0,0,44.71557223,0.35375575,2.45376761,0.159268028,0.158186442,3.869809933,0,2.959594037,0.072494321,0,0,0
0,0,1.98064931,12.88949347,0,0,0,0,0,0,2.84189737,0.0383577,0,0,10.55943692,0.348333868,0,0.483192728,0,0,0,0,0,0,0,0.052687223,1.440044628,0,0,0,0,0,0,0,0,0,0.393330191,0.261177992,0.995000572,5.889479806,0,0,0,0,0,0,0,0,0,0,0,0,3.429185378,0,0,0,0,0.753685794,0,0.48563991,0.215795551,0,0.020001024,0,0.030852921,0.062710859,0,0,5.656411746,0,0,1.767600388,1.985160497,4.821220097,8.280032789,0,0,9.21774598,2.442057174,0.020733605,0,4.21891547,0,0,1.779631687,0,0,0.52166668,5.163138479,7.725187762,1.833793828,1.432102874,0.154076704,1.813459449,0,1.049879896,0,0,0,0
0,0,0.052538226,5.308661902,0,0,0,0,0.023756198,0,0,0.156660783,0,0,0.009286106,0,0,0,0,0,0,0.0199522,0,0,0,0.297434091,0,0,0,0.504462436,0,0,0,0,0,0,7.83002768,3.127945,0,8.955130844,0,0,0,0,0,0,0,0,0,0,0,0,6.511834883,0,0,0,0.037869491,0,0,0.181520218,0,2.39581586,0,0.960704388,0.074437661,0.017958453,4.874311019,0.155196131,4.562692851,0.004526849,0.971162978,2.778820092,7.778442165,8.840604454,20.55446766,0,0,7.46184891,8.96092908,0,0.252045895,0.076072792,3.919107965,0.707805641,1.95583258,0,0.435651754,2.080205134,4.131697827,0,0,0.260740924,23.3777046,2.100278045,0,3.921085768,1.253935419,0,0,0
0,2.469155021,0.01335396,2.18E-20,0,0,0.253377455,0,0,0,0.161948726,0.450704642,0,0,1.130808463,0.140567924,0,0.167730376,0,0,0,0,0,0,0,4.391795445,0.925696588,0,0,0.463807654,0,0,0,0,0,0,4.566747119,0.13408145,0,1.637408439,0,0,0,0,0.394786434,2.2668247,0,0,0,0,0,0.11454405,12.64909337,0,0,0,0.923167902,0,0,0.364931213,0,1.035082068,6.656194386,0,1.118660929,0.514701745,0,0.114198874,2.831445118,0,0,0.365954654,1.694463607,1.481496326,2.305421136,0,0,9.478569048,0.091492549,0.705703179,0.460916013,4.378098457,0.082237894,5.516704363,9.587692793,0,4.324037274,0,0,0.893306076,0,0.359831095,12.3516596,4.223052999,0,0.788660278,1.493173631,0,0,0.036521006
0,0,0.182412039,14.59764362,0,0,0.251082279,0,0.132023892,0,0.015665989,1.927036451,0,0,1.4266128,0.094765387,0,2.939304951,0,0,0,0,0,0,0,7.481168674,0,0,0,0,0,0,0,0,0,0,0.675765128,0,0,3.059136804,0,0,0,0,0.203633847,0,0,0,0,2.994268627,0,0.11175867,0.839236861,0,0,0,0,0,0,0.018882285,0,0,6.215988048,0.490142481,0,0.245287126,3.581258905,0,0.582783755,0,0.049523243,0.203345928,0.035482498,4.974367634,16.74731162,0,0,3.910837756,0,0,0.424349868,0,0,1.014837018,2.562492158,0,0,7.660065239,2.952916017,0.360517313,2.901539561,0.065084927,6.688558814,1.136750625,0,6.832100376,1.803946894,0,0,0
0,0,0.127281742,16.92501806,0,6.73E-19,0,0.181319269,0.738635628,0,0.08323129,6.437668976,0,0,0.997637967,0,0,4.046439115,0,0,0,0.314192672,0,0,0,3.215661047,0.30104927,0,0,0.5972199,0,0,0,0,0,0,0.844617141,0,0,1.008046606,0,0,0,0,0,0,0,0,0,0,7.577092838,0,2.197784216,0.031829209,0,0,0,0,0,0,0.08833166,0,0,0,2.272920219,0,10.96848179,3.627513322,0,0,0.221540175,0.337743127,7.847781595,0.224075413,0.084013686,0,0,0.077582383,2.251013887,1.046874174,0,0.45885117,0.510383385,0.041555096,0.703272565,0,0,0,6.883903838,0.656977698,0,0.204010847,5.194779261,4.550774924,0.467130688,11.63046752,0,0,0,0
0,0,0,18.46655269,0.093082422,0.276918088,0.036761419,0,0.007795739,0,0,1.103020311,0,0,0.250579937,0.180611533,0.494196796,4.82909646,0,0,0,0.006060192,0,0,0,3.746879653,0.523382427,0,0,6.81211742,0,0,0,0,0,0,2.189293224,0,0,3.345258854,0,0,0,0,0,0,0,0,0,0,0,0,1.933347147,0,0,0,0,0,0,4.20255546,0,0,1.332456779,0,1.982039456,2.688493104,0,1.213775956,0.559086856,0,0,1.754344416,0.758830809,6.738097148,10.10725326,0,0,18.80348952,0,0,0,2.826753192,0,0,0.397185278,0,0,0.179730247,1.966348685,3.261754593,0.32899772,2.300351528,1.359000126,3.867296939,1.194138705,5.045843691,1.242650788,0,0,0
0,0,0.361231484,12.20617246,0,0.67604774,0,0,0.190071607,0,0.008373766,0.979985268,0,0,0.181148911,0,0,0,0,0,0,1.231543987,0,0,0,11.38951385,0,0,0,0,0,0,0,0,0,0,1.308136786,0.352590935,0,6.486544697,0,0,0,0,0.030963361,0,0,0,0,0,0,0,4.319075312,0.504019596,0,0,0,0.024879649,0,0,1.347738562,0,1.067824704,0,0.113317528,3.697278222,0.031849732,0,0.137251564,0.184284631,0,3.357577748,0.563167316,1.221053686,4.084893845,0,0,2.177494379,0.112174187,0,0.099896844,0.779668797,0,2.334376441,0.113643755,0,0.086814519,0.063895806,7.45857668,1.390700374,0.041592157,4.593439561,5.560123767,11.96311677,0,5.641724748,2.396127858,0,0,0
0,0,3.28579116,10.0064074,0,1.904818195,0,0,0,0,1.679274795,6.497268566,0,0,13.33813323,2.312608505,4.632647984,0.060901862,0,0,0,17.74526763,0,0,0,3.056283185,0,0,0,0,0,0,0,0,0,0,0.968812973,7.890546574,0.239400648,11.39148766,0,0,0,0,0.031281962,0,0,0,0,0,0,0,5.377324854,0,5.339269252,0,0,0.136082702,0,0,0,2.402956001,2.079418937,0,0,0,0.034068838,0,0,0,0,3.07864694,19.1892343,11.74081458,5.309239893,0,0,1.593502536,0,0,0,0.060199565,0,1.348269674,0,0,0,0.162857733,9.673115463,1.243682934,1.04082138,0.825578178,5.915632161,8.040951998,0,0.26176772,0.022717513,0,0,0
0,0,0.373518529,20.47845239,0,0.662345231,0,0,0,0,0.848774058,1.631715913,0,0,0.696485974,0.0069022,0,0.140124188,0,0,0,2.766214458,0,0,0,1.846840793,0,0,0,0.22900897,0,0,0,0,0,0,4.632617724,0.250851885,0,1.983266613,0,0,0,0,0,0,0,0,0,0,0,0,8.570423416,0,0,0.026781764,0,1.394264327,0,0.920619603,5.939285976,0.399156581,1.349957751,0,0,0,3.015201418,0,1.072693711,0,0,4.955871208,6.781194974,6.516392115,2.38383697,0,0,2.70979792,1.001269929,0.196923489,0,0,2.833510247,0.002995778,13.82196222,0,0.075765292,3.286223419,5.494961216,0.513842127,0.026233849,0.015597185,4.00515677,6.768158821,0,0,0.039545662,0,0,0
0,0,0.080501113,9.684840647,0,0.006738917,0,0,0,0,0,3.546283587,0,0,0.775725947,0.728808654,0.04406905,2.150899944,0,0,0,0.314480691,0,0,0,4.506584225,0,0,0,0,0,0,0,0,0,0,0.588406964,0.027275648,0,0.7634019,0,0,0,0,0,0,0,0,0,0,0,0.074476937,7.805134931,0.552755971,0,0,0,0,0,0,0,0,13.90837802,0,0,0.535214799,0.009649416,0.455753296,0.867523528,0,0,3.04723897,5.927075312,12.79725645,5.459951628,0,0,5.188657941,0,0.148898945,0,0,0,0.054932886,0.352432811,0.059265181,2.056074986,2.072308707,1.475305965,3.99934119,0.128660243,0.090071312,1.548814377,12.01502756,0,0.024071702,4.660254637,0.071120495,0,0.145272686
0,0,2.767053119,9.865751291,0,0.542751472,0,0,6.074452185,0,0,8.66168302,0,0,0.071388252,0.481740648,0.118820006,0.285904078,0,0,0,2.223730773,0,0,0,16.81354898,0,0,0,0,0,0,0,0,0,0,1.442869844,0.179854594,0,8.759619819,0,0,0,0,0,0,0,0,0,0,0,0,5.799321934,0.208789277,0,0,0,0,0,0,0,1.695905994,6.266626675,0,0,0.052440305,0.118317525,0.268821013,4.014083921,0.897839356,5.511826833,0,1.631043549,1.024036358,15.10523845,0,0,1.402027382,0,0,0.862882316,0.249563652,1.141320039,0,1.533630726,0,1.529157486,0.225334463,2.481964956,3.869655835,0.6308453,0,1.034112343,7.365881066,0.058937752,7.473052932,1.798826062,0,0,0
0,0,0.186385708,10.79819681,0,0,0,0,0,0,0.127295538,0.147772795,0,0,3.344787201,7.090600422,0,0.401811776,0,0,1.755900811,10.07328577,0,0,0,1.922047448,0,0,0,0.021618241,0,0,0,0,0,0,0.851938411,3.814657742,0,2.754365942,0,0,0,0,0,0,0,0,0,0,0,0,7.682395907,0,0,0,0,0,0,0.080028102,5.923592589,0,0.289321124,1.197587626,0,0.157194852,0,0.069819893,3.887951124,3.533425341,0.015834996,1.788310219,0,4.276796204,0.276656007,0,0,0.932224402,0.084172439,0.990026702,0,0.216911818,0,2.424358543,3.554747261,0,0,0,2.558884093,0.857447675,0,0,1.230015257,2.510815245,0.73289625,0,7.305935772,0,6.41979668,0
0,0,0.46870688,15.84110036,0,0,0,0,0.007046867,0,0.422245583,0.18366415,0,0,0.168566325,0,0,0.235465333,0,0,0,0.125462775,0,0,0,2.93284559,0,0,0,0,0,0,0,0,0,0,3.867251318,0,0,2.440651214,0,0,0,0,0,0,0,0,0,0,0,0,6.571714706,0,0,0,0,0,0,0,0,0,9.352705739,0.057028716,0.15731514,0,0.186572624,1.39293664,5.584520864,0.434858212,0,1.071896016,5.466862785,0,0.846377374,0,0,2.917062243,0,0.140090939,0.81785013,0,0,0.20309008,0.576245796,0.278163209,0,0,3.815176864,0.733974016,0,1.526906549,46.99176026,9.472550707,0.627782336,6.547201128,2.781459717,0,0,0.333399664
